[2024-12-05 00:00:51] [信息] 程序启动，准备初始化电池监控服务... 
[2024-12-05 00:00:51] [信息] BatteryMonitor 实例已创建 
[2024-12-05 00:00:51] [信息] 正在启动电池监控服务... 
[2024-12-05 00:00:51] [信息] 电池监控服务已启动，将每5分钟检查一次电池状态 
[2024-12-05 00:00:51] [信息] 开始检查电池状态... 
[2024-12-05 00:00:51] [信息] 电池监控服务初始化完成 
[2024-12-05 00:00:51] [信息] 正在建立数据库连接... 
[2024-12-05 00:00:52] [信息] 数据库连接建立成功 
[2024-12-05 00:00:52] [信息] 登录界面已启动 
[2024-12-05 00:00:52] [详细] 执行SQL查询: SELECT * FROM powerbank WHERE status = 'InUse' 
[2024-12-05 00:00:52] [信息] 已处理 0 个正在使用的电池 
[2024-12-05 00:00:52] [详细] 执行SQL查询: SELECT * FROM powerbank WHERE status = 'Unavailable' 
[2024-12-05 00:00:52] [信息] 已处理 0 个正在充电的电池 
[2024-12-05 00:00:52] [信息] 电池状态检查完成 
[2024-12-05 00:00:58] [详细] 执行SQL查询: SELECT * FROM User WHERE username = ? AND password = ? 
[2024-12-05 00:00:58] [信息] 用户认证尝试: wujiafa - 成功: true 
[2024-12-05 00:00:58] [详细] 执行SQL查询: SELECT status FROM User WHERE username = ? AND password = ? 
[2024-12-05 00:00:58] [信息] 检查用户是否为管理员: wujiafa - 结果: false 
[2024-12-05 00:00:58] [详细] 执行SQL查询: SELECT * FROM User WHERE username = ? 
[2024-12-05 00:00:58] [信息] 查询所有可用的电源 
[2024-12-05 00:00:58] [详细] 执行SQL查询: SELECT * FROM powerbank WHERE status = 'Available' 
[2024-12-05 21:59:32] [详细] 找到可用电源 - ID: 947, 品牌: 街电 
[2024-12-05 21:59:32] [详细] 找到可用电源 - ID: 948, 品牌: 饿了么 
[2024-12-05 21:59:32] [详细] 找到可用电源 - ID: 949, 品牌: 街电 
[2024-12-05 21:59:32] [详细] 找到可用电源 - ID: 950, 品牌: 饿了么 
[2024-12-05 21:59:32] [详细] 找到可用电源 - ID: 951, 品牌: 街电 
[2024-12-05 21:59:32] [详细] 找到可用电源 - ID: 952, 品牌: 饿了么 
[2024-12-05 21:59:32] [详细] 找到可用电源 - ID: 953, 品牌: 饿了么 
[2024-12-05 21:59:32] [详细] 找到可用电源 - ID: 954, 品牌: 饿了么 
[2024-12-05 21:59:32] [详细] 找到可用电源 - ID: 955, 品牌: 饿了么 
[2024-12-05 21:59:32] [详细] 找到可用电源 - ID: 956, 品牌: 饿了么 
[2024-12-05 21:59:32] [详细] 找到可用电源 - ID: 957, 品牌: 饿了么 
[2024-12-05 21:59:32] [详细] 找到可用电源 - ID: 958, 品牌: 怪兽 
[2024-12-05 21:59:32] [详细] 找到可用电源 - ID: 959, 品牌: 怪兽 
[2024-12-05 21:59:32] [详细] 找到可用电源 - ID: 960, 品牌: 饿了么 
[2024-12-05 21:59:32] [详细] 找到可用电源 - ID: 961, 品牌: 街电 
[2024-12-05 21:59:32] [详细] 找到可用电源 - ID: 962, 品牌: 美团 
[2024-12-05 21:59:32] [详细] 找到可用电源 - ID: 963, 品牌: 怪兽 
[2024-12-05 21:59:32] [详细] 找到可用电源 - ID: 964, 品牌: 街电 
[2024-12-05 21:59:32] [详细] 找到可用电源 - ID: 965, 品牌: 街电 
[2024-12-05 21:59:32] [详细] 找到可用电源 - ID: 966, 品牌: 美团 
[2024-12-05 21:59:32] [详细] 找到可用电源 - ID: 967, 品牌: 怪兽 
[2024-12-05 21:59:32] [详细] 找到可用电源 - ID: 968, 品牌: 美团 
[2024-12-05 21:59:32] [详细] 找到可用电源 - ID: 969, 品牌: 怪兽 
[2024-12-05 21:59:32] [详细] 找到可用电源 - ID: 970, 品牌: 怪兽 
[2024-12-05 21:59:32] [详细] 找到可用电源 - ID: 971, 品牌: 怪兽 
[2024-12-05 21:59:32] [详细] 找到可用电源 - ID: 972, 品牌: 美团 
[2024-12-05 21:59:32] [详细] 找到可用电源 - ID: 973, 品牌: 饿了么 
[2024-12-05 21:59:32] [详细] 找到可用电源 - ID: 974, 品牌: 怪兽 
[2024-12-05 21:59:32] [详细] 找到可用电源 - ID: 975, 品牌: 饿了么 
[2024-12-05 21:59:32] [详细] 找到可用电源 - ID: 976, 品牌: 街电 
[2024-12-05 21:59:32] [详细] 找到可用电源 - ID: 977, 品牌: 怪兽 
[2024-12-05 21:59:32] [详细] 找到可用电源 - ID: 978, 品牌: 怪兽 
[2024-12-05 21:59:32] [详细] 找到可用电源 - ID: 979, 品牌: 怪兽 
[2024-12-05 21:59:32] [详细] 找到可用电源 - ID: 980, 品牌: 街电 
[2024-12-05 21:59:32] [详细] 找到可用电源 - ID: 981, 品牌: 怪兽 
[2024-12-05 21:59:32] [详细] 找到可用电源 - ID: 982, 品牌: 美团 
[2024-12-05 21:59:32] [详细] 找到可用电源 - ID: 983, 品牌: 饿了么 
[2024-12-05 21:59:32] [详细] 找到可用电源 - ID: 984, 品牌: 怪兽 
[2024-12-05 21:59:32] [详细] 找到可用电源 - ID: 985, 品牌: 街电 
[2024-12-05 21:59:32] [详细] 找到可用电源 - ID: 986, 品牌: 怪兽 
[2024-12-05 21:59:32] [详细] 找到可用电源 - ID: 987, 品牌: 怪兽 
[2024-12-05 21:59:32] [详细] 找到可用电源 - ID: 988, 品牌: 街电 
[2024-12-05 21:59:32] [详细] 找到可用电源 - ID: 989, 品牌: 美团 
[2024-12-05 21:59:32] [详细] 找到可用电源 - ID: 990, 品牌: 美团 
[2024-12-05 21:59:32] [详细] 找到可用电源 - ID: 991, 品牌: 美团 
[2024-12-05 21:59:32] [详细] 找到可用电源 - ID: 992, 品牌: 饿了么 
[2024-12-05 21:59:32] [详细] 找到可用电源 - ID: 993, 品牌: 饿了么 
[2024-12-05 21:59:32] [详细] 找到可用电源 - ID: 994, 品牌: 美团 
[2024-12-05 21:59:32] [详细] 找到可用电源 - ID: 995, 品牌: 怪兽 
[2024-12-05 21:59:32] [详细] 找到可用电源 - ID: 996, 品牌: 怪兽 
[2024-12-05 21:59:32] [详细] 找到可用电源 - ID: 997, 品牌: 美团 
[2024-12-05 21:59:32] [详细] 找到可用电源 - ID: 998, 品牌: 美团 
[2024-12-05 21:59:32] [详细] 找到可用电源 - ID: 999, 品牌: 美团 
[2024-12-05 21:59:32] [详细] 找到可用电源 - ID: 1000, 品牌: 饿了么 
[2024-12-05 21:59:33] [信息] 正在查询用户ID: 1003 的当前租借记录 
[2024-12-05 21:59:33] [详细] 执行SQL查询: SELECT o.* FROM `Order` o WHERE o.user_id = ? AND o.rental_duration_hours = 0 ORDER BY o.rental_start_time DESC 
[2024-12-05 21:59:33] [详细] 找到租借记录 - 订单ID: 3439, 充电宝ID: 3 
[2024-12-05 21:59:33] [详细] 执行SQL查询: SELECT rental_price_per_hour FROM powerbank WHERE id = ? 
[2024-12-05 21:59:33] [信息] 获取电源小时租金 - ID: 3, 租金: 2.0 
[2024-12-05 21:59:33] [详细] 执行SQL查询: SELECT * FROM powerbank WHERE id = ? 
[2024-12-05 21:59:35] [详细] 执行SQL查询: SELECT o.* FROM `Order` o WHERE o.powerbank_id = ? AND o.rental_duration_hours = 0 ORDER BY o.rental_start_time DESC LIMIT 1 
[2024-12-05 21:59:35] [详细] 执行SQL查询: SELECT rental_price_per_hour FROM powerbank WHERE id = ? 
[2024-12-05 21:59:35] [信息] 获取电源小时租金 - ID: 3, 租金: 2.0 
[2024-12-05 21:59:35] [信息] 开始归还流程 - 订单ID: 3439, 充电宝ID: 3, 时长: 1 小时 
[2024-12-05 21:59:35] [详细] 执行SQL查询: SELECT * FROM User WHERE status = 'Admin' LIMIT 1 
[2024-12-05 21:59:35] [详细] 用户当前余额: 68.0, 押金: 0.0, 原始费用: 2.0, 折扣后费用: 1.0 
[2024-12-05 21:59:35] [信息] 已退还押金: 0.0, 已扣除租金: 1.0, 新余额: 67.0 
[2024-12-05 21:59:35] [信息] 归还成功 - 订单ID: 3439, 充电宝ID: 3 
[2024-12-05 21:59:35] [详细] 执行SQL查询: SELECT balance FROM user WHERE id = ? 
[2024-12-05 21:59:35] [信息] 正在查询用户ID: 1003 的当前租借记录 
[2024-12-05 21:59:35] [详细] 执行SQL查询: SELECT o.* FROM `Order` o WHERE o.user_id = ? AND o.rental_duration_hours = 0 ORDER BY o.rental_start_time DESC 
[2024-12-05 21:59:35] [信息] 查询所有可用的电源 
[2024-12-05 21:59:35] [详细] 执行SQL查询: SELECT * FROM powerbank WHERE status = 'Available' 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 1, 品牌: 怪兽 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 2, 品牌: 美团 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 3, 品牌: 怪兽 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 4, 品牌: 怪兽 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 5, 品牌: 美团 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 6, 品牌: 怪兽 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 7, 品牌: 饿了么 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 8, 品牌: 街电 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 9, 品牌: 美团 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 10, 品牌: 饿了么 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 11, 品牌: 美团 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 12, 品牌: 美团 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 13, 品牌: 饿了么 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 14, 品牌: 饿了么 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 15, 品牌: 美团 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 16, 品牌: 饿了么 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 17, 品牌: 怪兽 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 18, 品牌: 饿了么 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 19, 品牌: 怪兽 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 20, 品牌: 街电 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 21, 品牌: 饿了么 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 22, 品牌: 美团 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 23, 品牌: 怪兽 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 24, 品牌: 饿了么 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 25, 品牌: 街电 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 26, 品牌: 美团 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 27, 品牌: 饿了么 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 28, 品牌: 美团 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 29, 品牌: 美团 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 30, 品牌: 怪兽 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 31, 品牌: 饿了么 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 32, 品牌: 怪兽 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 33, 品牌: 怪兽 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 34, 品牌: 美团 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 35, 品牌: 街电 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 36, 品牌: 街电 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 37, 品牌: 饿了么 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 38, 品牌: 怪兽 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 39, 品牌: 怪兽 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 40, 品牌: 饿了么 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 41, 品牌: 怪兽 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 42, 品牌: 饿了么 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 43, 品牌: 美团 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 44, 品牌: 街电 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 45, 品牌: 美团 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 46, 品牌: 怪兽 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 47, 品牌: 怪兽 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 48, 品牌: 街电 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 49, 品牌: 怪兽 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 50, 品牌: 饿了么 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 51, 品牌: 饿了么 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 52, 品牌: 街电 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 53, 品牌: 美团 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 54, 品牌: 美团 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 55, 品牌: 怪兽 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 56, 品牌: 怪兽 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 57, 品牌: 美团 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 58, 品牌: 饿了么 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 59, 品牌: 街电 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 60, 品牌: 怪兽 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 61, 品牌: 街电 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 62, 品牌: 美团 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 63, 品牌: 街电 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 64, 品牌: 怪兽 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 65, 品牌: 街电 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 66, 品牌: 怪兽 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 67, 品牌: 怪兽 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 68, 品牌: 怪兽 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 69, 品牌: 怪兽 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 70, 品牌: 饿了么 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 71, 品牌: 街电 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 72, 品牌: 饿了么 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 73, 品牌: 饿了么 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 74, 品牌: 饿了么 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 75, 品牌: 街电 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 76, 品牌: 街电 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 77, 品牌: 怪兽 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 78, 品牌: 美团 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 79, 品牌: 美团 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 80, 品牌: 街电 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 81, 品牌: 怪兽 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 82, 品牌: 街电 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 83, 品牌: 美团 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 84, 品牌: 街电 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 85, 品牌: 饿了么 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 86, 品牌: 街电 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 87, 品牌: 美团 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 88, 品牌: 美团 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 89, 品牌: 怪兽 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 90, 品牌: 饿了么 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 91, 品牌: 怪兽 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 92, 品牌: 美团 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 93, 品牌: 怪兽 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 94, 品牌: 街电 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 95, 品牌: 饿了么 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 96, 品牌: 美团 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 97, 品牌: 怪兽 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 98, 品牌: 怪兽 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 99, 品牌: 怪兽 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 100, 品牌: 街电 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 101, 品牌: 美团 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 102, 品牌: 怪兽 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 103, 品牌: 街电 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 104, 品牌: 街电 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 105, 品牌: 怪兽 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 106, 品牌: 美团 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 107, 品牌: 美团 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 108, 品牌: 怪兽 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 109, 品牌: 怪兽 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 110, 品牌: 美团 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 111, 品牌: 怪兽 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 112, 品牌: 街电 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 113, 品牌: 美团 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 114, 品牌: 街电 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 115, 品牌: 饿了么 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 116, 品牌: 街电 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 117, 品牌: 怪兽 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 118, 品牌: 怪兽 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 119, 品牌: 怪兽 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 120, 品牌: 饿了么 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 121, 品牌: 美团 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 122, 品牌: 街电 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 123, 品牌: 怪兽 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 124, 品牌: 饿了么 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 125, 品牌: 街电 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 126, 品牌: 怪兽 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 127, 品牌: 饿了么 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 128, 品牌: 怪兽 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 129, 品牌: 街电 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 130, 品牌: 怪兽 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 131, 品牌: 饿了么 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 132, 品牌: 美团 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 133, 品牌: 怪兽 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 134, 品牌: 美团 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 135, 品牌: 美团 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 136, 品牌: 怪兽 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 137, 品牌: 美团 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 138, 品牌: 怪兽 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 139, 品牌: 街电 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 140, 品牌: 饿了么 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 141, 品牌: 美团 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 142, 品牌: 饿了么 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 143, 品牌: 饿了么 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 144, 品牌: 美团 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 145, 品牌: 饿了么 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 146, 品牌: 街电 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 147, 品牌: 美团 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 148, 品牌: 美团 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 149, 品牌: 街电 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 150, 品牌: 街电 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 151, 品牌: 街电 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 152, 品牌: 街电 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 153, 品牌: 美团 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 154, 品牌: 饿了么 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 155, 品牌: 饿了么 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 156, 品牌: 怪兽 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 157, 品牌: 怪兽 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 158, 品牌: 饿了么 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 159, 品牌: 街电 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 160, 品牌: 饿了么 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 161, 品牌: 饿了么 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 162, 品牌: 怪兽 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 163, 品牌: 街电 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 164, 品牌: 怪兽 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 165, 品牌: 饿了么 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 166, 品牌: 美团 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 167, 品牌: 饿了么 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 168, 品牌: 街电 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 169, 品牌: 美团 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 170, 品牌: 怪兽 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 171, 品牌: 街电 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 172, 品牌: 街电 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 173, 品牌: 美团 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 174, 品牌: 街电 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 175, 品牌: 怪兽 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 176, 品牌: 美团 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 177, 品牌: 街电 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 178, 品牌: 饿了么 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 179, 品牌: 美团 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 180, 品牌: 美团 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 181, 品牌: 街电 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 182, 品牌: 街电 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 183, 品牌: 怪兽 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 184, 品牌: 怪兽 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 185, 品牌: 美团 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 186, 品牌: 饿了么 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 187, 品牌: 怪兽 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 188, 品牌: 饿了么 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 189, 品牌: 怪兽 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 190, 品牌: 美团 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 191, 品牌: 饿了么 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 192, 品牌: 饿了么 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 193, 品牌: 街电 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 194, 品牌: 饿了么 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 195, 品牌: 街电 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 196, 品牌: 美团 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 197, 品牌: 街电 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 198, 品牌: 怪兽 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 199, 品牌: 怪兽 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 200, 品牌: 美团 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 201, 品牌: 美团 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 202, 品牌: 饿了么 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 203, 品牌: 美团 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 204, 品牌: 街电 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 205, 品牌: 怪兽 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 206, 品牌: 饿了么 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 207, 品牌: 街电 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 208, 品牌: 街电 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 209, 品牌: 街电 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 210, 品牌: 怪兽 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 211, 品牌: 怪兽 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 212, 品牌: 怪兽 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 213, 品牌: 怪兽 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 214, 品牌: 饿了么 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 215, 品牌: 街电 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 216, 品牌: 美团 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 217, 品牌: 街电 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 218, 品牌: 美团 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 219, 品牌: 怪兽 
[2024-12-05 21:59:35] [详细] 找到可用电源 - ID: 220, 品牌: 街电 
